0,1
만들,576
나오,164
올리,161
좋아하,153
끓이,133
들어가,114
누르,83
시키,82
보이,76
즐기,76
불리,73
비비,69
위하,68
느끼,68
드리,65
그리,63
모르,61
해보,56
만나,56
챙기,55
보내,55
그러,52
따르,51
어울리,51
다녀오,49
꺼내,46
차리,45
뿌리,45
들이,42
마시,42
키우,40
걸리,39
생기,38
모두,38
맞추,36
나누,34
자르,33
가지,33
끝나,32
빠지,32
기다리,30
남기,30
적히,27
대하,27
맛보,27
지나,27
고르,26
알리,25
나서,25
곁들이,25
줄이,25
나가,24
다니,24
담기,23
다지,23
익히,23
바꾸,23
터지,21
원하,21
살리,21
먹이,20
돌리,20
찾아보,20
어쩌,20
생각나,20
튀기,20
말리,19
더하,19
옮기,19
버무리,18
재우,18
미치,17
일어나,17
흐르,16
내리,16
들리,16
놀라,15
올라오,15
데우,15
부르,15
얼리,14
통하,14
두르,14
버티,14
돌아오,14
거치,13
들어오,13
씹히,12
막히,12
올라가,12
책임지,12
채우,11
붙이,11
향하,11
싫어하,10
바라,10
들르,10
관하,10
달라지,9
떨어지,9
